2017-06-12 21:07:08,638 | DEBUG | Loaded type:org.apache.struts2.views.TagLibrary name:s impl:org.apache.struts2.views.DefaultTagLibrary | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,638 | DEBUG | loaded class org.apache.struts2.views.freemarker.FreemarkerManager from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,640 | DEBUG | Loaded type: name:struts impl:org.apache.struts2.views.freemarker.FreemarkerManager | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,641 | DEBUG | loaded class org.apache.struts2.views.velocity.VelocityManager from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,643 | DEBUG | Unable to load optional class: org.apache.struts2.views.velocity.VelocityManager | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,644 | DEBUG | loaded class org.apache.struts2.components.template.TemplateEngineManager from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,644 | DEBUG | Loaded type: name:default impl:org.apache.struts2.components.template.TemplateEngineManager | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,645 | DEBUG | loaded class org.apache.struts2.components.template.FreemarkerTemplateEngine from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,645 | DEBUG | loaded interface org.apache.struts2.components.template.TemplateEngine from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,647 | DEBUG | Loaded type:org.apache.struts2.components.template.TemplateEngine name:ftl impl:org.apache.struts2.components.template.FreemarkerTemplateEngine | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,648 | DEBUG | loaded class org.apache.struts2.components.template.VelocityTemplateEngine from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,648 | DEBUG | loaded interface org.apache.struts2.components.template.TemplateEngine from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,648 | DEBUG | Loaded type:org.apache.struts2.components.template.TemplateEngine name:vm impl:org.apache.struts2.components.template.VelocityTemplateEngine | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,648 | DEBUG | loaded class org.apache.struts2.components.template.JspTemplateEngine from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,648 | DEBUG | loaded interface org.apache.struts2.components.template.TemplateEngine from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:org.apache.struts2.components.template.TemplateEngine name:jsp impl:org.apache.struts2.components.template.JspTemplateEngine | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.XWorkConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.XWorkConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.impl.XWorkConverter name:struts impl:com.opensymphony.xwork2.conversion.impl.XWorkConverter | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.DefaultConversionPropertiesProcessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded interface com.opensymphony.xwork2.conversion.ConversionPropertiesProcessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.ConversionPropertiesProcessor name:struts impl:com.opensymphony.xwork2.conversion.impl.DefaultConversionPropertiesProcessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.DefaultConversionFileProcessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded interface com.opensymphony.xwork2.conversion.ConversionFileProcessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.ConversionFileProcessor name:struts impl:com.opensymphony.xwork2.conversion.impl.DefaultConversionFileProcessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.DefaultConversionAnnotationProcessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded interface com.opensymphony.xwork2.conversion.ConversionAnnotationProcessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.ConversionAnnotationProcessor name:struts impl:com.opensymphony.xwork2.conversion.impl.DefaultConversionAnnotationProcessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterCreator from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded interface com.opensymphony.xwork2.conversion.TypeConverterCreator from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.TypeConverterCreator name:struts impl:com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterCreator | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded interface com.opensymphony.xwork2.conversion.TypeConverterHolder from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.TypeConverterHolder name:struts impl:com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type: name:default impl:com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.CollectionConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.CollectionConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.impl.CollectionConverter name:struts impl:com.opensymphony.xwork2.conversion.impl.CollectionConverter | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.ArrayConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.ArrayConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,649 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.impl.ArrayConverter name:struts impl:com.opensymphony.xwork2.conversion.impl.ArrayConverter | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.DateConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.DateConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.impl.DateConverter name:struts impl:com.opensymphony.xwork2.conversion.impl.DateConverter | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.NumberConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.NumberConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.impl.NumberConverter name:struts impl:com.opensymphony.xwork2.conversion.impl.NumberConverter | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.StringConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.StringConverter from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,650 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.impl.StringConverter name:struts impl:com.opensymphony.xwork2.conversion.impl.StringConverter | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,651 | DEBUG | loaded class com.opensymphony.xwork2.TextProviderSupport from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,651 | DEBUG | loaded interface com.opensymphony.xwork2.TextProvider from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,652 | DEBUG | Loaded type:com.opensymphony.xwork2.TextProvider name:struts impl:com.opensymphony.xwork2.TextProviderSupport | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,652 | DEBUG | loaded class com.opensymphony.xwork2.DefaultLocaleProvider from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,652 | DEBUG | loaded interface com.opensymphony.xwork2.LocaleProvider from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,652 | DEBUG | Loaded type:com.opensymphony.xwork2.LocaleProvider name:struts impl:com.opensymphony.xwork2.DefaultLocaleProvider | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,653 | DEBUG | loaded class org.apache.struts2.components.ServletUrlRenderer from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,653 | DEBUG | loaded interface org.apache.struts2.components.UrlRenderer from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,653 | DEBUG | Loaded type:org.apache.struts2.components.UrlRenderer name:struts impl:org.apache.struts2.components.ServletUrlRenderer | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | loaded class org.apache.struts2.views.util.DefaultUrlHelper from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | loaded interface org.apache.struts2.views.util.UrlHelper from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | Loaded type:org.apache.struts2.views.util.UrlHelper name:struts impl:org.apache.struts2.views.util.DefaultUrlHelper | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | loaded class com.opensymphony.xwork2.ognl.OgnlValueStackFactory from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | loaded interface com.opensymphony.xwork2.util.ValueStackFactory from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | Loaded type:com.opensymphony.xwork2.util.ValueStackFactory name:struts impl:com.opensymphony.xwork2.ognl.OgnlValueStackFactory | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | loaded class com.opensymphony.xwork2.ognl.OgnlReflectionProvider from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | loaded interface com.opensymphony.xwork2.util.reflection.ReflectionProvider from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,654 | DEBUG | Loaded type:com.opensymphony.xwork2.util.reflection.ReflectionProvider name:struts impl:com.opensymphony.xwork2.ognl.OgnlReflectionProvider | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,655 | DEBUG | loaded class com.opensymphony.xwork2.ognl.OgnlReflectionContextFactory from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,655 | DEBUG | loaded interface com.opensymphony.xwork2.util.reflection.ReflectionContextFactory from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,655 | DEBUG | Loaded type:com.opensymphony.xwork2.util.reflection.ReflectionContextFactory name:struts impl:com.opensymphony.xwork2.ognl.OgnlReflectionContextFactory | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,655 | DEBUG | loaded class com.opensymphony.xwork2.DefaultTextProvider from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,655 | DEBUG | loaded interface com.opensymphony.xwork2.TextProvider from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,655 | DEBUG | Loaded type:com.opensymphony.xwork2.TextProvider name:system impl:com.opensymphony.xwork2.DefaultTextProvider | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,656 | DEBUG | loaded class com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,656 | DEBUG | loaded interface com.opensymphony.xwork2.conversion.NullHandler from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,656 | DEBUG | Loaded type:com.opensymphony.xwork2.conversion.NullHandler name:java.lang.Object impl:com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,657 | DEBUG | loaded class com.opensymphony.xwork2.validator.AnnotationActionValidatorManager from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,657 | DEBUG | loaded interface com.opensymphony.xwork2.validator.ActionValidatorManager from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,658 | DEBUG | Loaded type:com.opensymphony.xwork2.validator.ActionValidatorManager name:struts impl:com.opensymphony.xwork2.validator.AnnotationActionValidatorManager | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,658 | DEBUG | loaded class com.opensymphony.xwork2.validator.DefaultActionValidatorManager from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,658 | DEBUG | loaded interface com.opensymphony.xwork2.validator.ActionValidatorManager from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,659 | DEBUG | Loaded type:com.opensymphony.xwork2.validator.ActionValidatorManager name:no-annotations impl:com.opensymphony.xwork2.validator.DefaultActionValidatorManager | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,659 | DEBUG | loaded class com.opensymphony.xwork2.validator.DefaultValidatorFactory from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,660 | DEBUG | loaded interface com.opensymphony.xwork2.validator.ValidatorFactory from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,660 | DEBUG | Loaded type:com.opensymphony.xwork2.validator.ValidatorFactory name:default impl:com.opensymphony.xwork2.validator.DefaultValidatorFactory | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,661 | DEBUG | loaded class com.opensymphony.xwork2.validator.DefaultValidatorFileParser from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,661 | DEBUG | loaded interface com.opensymphony.xwork2.validator.ValidatorFileParser from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,661 | DEBUG | Loaded type:com.opensymphony.xwork2.validator.ValidatorFileParser name:default impl:com.opensymphony.xwork2.validator.DefaultValidatorFileParser | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,661 | DEBUG | loaded class com.opensymphony.xwork2.ognl.OgnlUtil from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,661 | DEBUG | Loaded type: name:default impl:com.opensymphony.xwork2.ognl.OgnlUtil | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,662 | DEBUG | loaded class com.opensymphony.xwork2.util.OgnlTextParser from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,662 | DEBUG | loaded interface com.opensymphony.xwork2.util.TextParser from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,662 | DEBUG | Loaded type:com.opensymphony.xwork2.util.TextParser name:struts impl:com.opensymphony.xwork2.util.OgnlTextParser | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,662 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.CompoundRootAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,662 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,662 | DEBUG | Loaded type:ognl.PropertyAccessor name:com.opensymphony.xwork2.util.CompoundRoot impl:com.opensymphony.xwork2.ognl.accessor.CompoundRootAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,662 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.ObjectAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,663 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,663 | DEBUG | Loaded type:ognl.PropertyAccessor name:java.lang.Object impl:com.opensymphony.xwork2.ognl.accessor.ObjectAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,663 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.XWorkIteratorPropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,663 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,663 | DEBUG | Loaded type:ognl.PropertyAccessor name:java.util.Iterator impl:com.opensymphony.xwork2.ognl.accessor.XWorkIteratorPropertyAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,663 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.XWorkEnumerationAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,663 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,663 | DEBUG | Loaded type:ognl.PropertyAccessor name:java.util.Enumeration impl:com.opensymphony.xwork2.ognl.accessor.XWorkEnumerationAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,664 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.XWorkListPropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,664 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,664 | DEBUG | Loaded type:ognl.PropertyAccessor name:java.util.List impl:com.opensymphony.xwork2.ognl.accessor.XWorkListPropertyAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,664 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.XWorkCollectionPropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,664 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,665 | DEBUG | Loaded type:ognl.PropertyAccessor name:java.util.Set impl:com.opensymphony.xwork2.ognl.accessor.XWorkCollectionPropertyAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,665 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.XWorkMapPropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,665 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,665 | DEBUG | Loaded type:ognl.PropertyAccessor name:java.util.Map impl:com.opensymphony.xwork2.ognl.accessor.XWorkMapPropertyAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,665 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.XWorkCollectionPropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,665 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,665 | DEBUG | Loaded type:ognl.PropertyAccessor name:java.util.Collection impl:com.opensymphony.xwork2.ognl.accessor.XWorkCollectionPropertyAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,666 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.ObjectProxyPropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,666 | DEBUG | loaded interface ognl.PropertyAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,666 | DEBUG | Loaded type:ognl.PropertyAccessor name:com.opensymphony.xwork2.ognl.ObjectProxy impl:com.opensymphony.xwork2.ognl.accessor.ObjectProxyPropertyAccessor | com.opensymphony.xwork2.config.providers.XmlConfigurationProvider | GFGXDB.TEST1
2017-06-12 21:07:08,666 | DEBUG | loaded class com.opensymphony.xwork2.ognl.accessor.XWorkMethodAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
2017-06-12 21:07:08,666 | DEBUG | loaded interface ognl.MethodAccessor from sun.misc.Launcher$AppClassLoader@c387f44 | org.eclipse.jetty.util.log | GFGXDB.TEST1
